fips,fct_date,horizon,avl_date,method,value,fct_std
49009,2020-07-26,0,2020-07-19,mob,2.396178123030781,4.514137391824193
49009,2020-08-02,1,2020-07-19,mob,2.429349283878312,5.63612723342897
49009,2020-08-09,2,2020-07-19,mob,2.5584638461540643,5.282797949643031
49011,2020-08-02,2,2020-07-12,mob,207.03684888207096,166.01750673211572
49011,2020-07-26,0,2020-07-19,mob,454.44760010064317,568.3612504791705
49011,2020-08-02,1,2020-07-19,mob,379.0294825037081,538.3846719359418
49011,2020-08-09,2,2020-07-19,mob,276.8271193563644,220.44115918633548
49013,2020-08-02,2,2020-07-12,mob,1.9781200054747927,3.6762445136634634
49013,2020-07-26,0,2020-07-19,mob,1.6774428510967183,2.613525771001755
49013,2020-08-02,1,2020-07-19,mob,1.8456848843455165,2.740904801406129
49013,2020-08-09,2,2020-07-19,mob,1.7476775772775757,2.588102845613811
49015,2020-08-02,2,2020-07-12,mob,2.03464434036719,3.1649646934892046
49015,2020-07-26,0,2020-07-19,mob,1.8667410467407672,2.610043341822093
49015,2020-08-02,1,2020-07-19,mob,1.8866584273700444,3.444014992284944
49015,2020-08-09,2,2020-07-19,mob,2.062310392169924,2.8731470942901707
49017,2020-08-02,2,2020-07-12,mob,1.913334918125329,2.912685011463222
49017,2020-07-26,0,2020-07-19,mob,1.828522095157105,3.0937467761531985
49017,2020-08-02,1,2020-07-19,mob,1.8415952185165447,2.9061103585933066
49017,2020-08-09,2,2020-07-19,mob,1.871867324425584,2.7154204474598536
49019,2020-08-02,2,2020-07-12,mob,1.5402952738677258,1.9316862823558605
49019,2020-07-26,0,2020-07-19,mob,1.7035653595353903,2.39281115898277
49019,2020-08-02,1,2020-07-19,mob,1.6748999987966875,2.15980377964285
49019,2020-08-09,2,2020-07-19,mob,1.7500428652324238,2.6035479602710128
49021,2020-08-02,2,2020-07-12,mob,1.48735399022775,1.5550731855366091
49021,2020-07-26,0,2020-07-19,mob,1.5317248095120646,2.209444208657882
49021,2020-08-02,1,2020-07-19,mob,1.4701479582456185,1.824252947405163
49021,2020-08-09,2,2020-07-19,mob,1.3749690823740774,1.488900128898597
49023,2020-08-02,2,2020-07-12,mob,1.919941014216621,3.1916556997368937
49023,2020-07-26,0,2020-07-19,mob,1.851580008987196,2.6019954016583515
49023,2020-08-02,1,2020-07-19,mob,1.8266116707419544,3.122436398221544
49023,2020-08-09,2,2020-07-19,mob,1.7791316682577825,2.314918903561285
49025,2020-08-02,2,2020-07-12,mob,1.7068949791807162,2.2779650058447545
49025,2020-07-26,0,2020-07-19,mob,1.8030706745046163,3.2463080461104754
49025,2020-08-02,1,2020-07-19,mob,1.7681261355199256,2.442259321326865
49025,2020-08-09,2,2020-07-19,mob,1.8282621383526998,2.452607941341216
49027,2020-08-02,2,2020-07-12,mob,1.9128908811364107,2.654557859465978
49027,2020-07-26,0,2020-07-19,mob,1.8698442397076085,2.5790713555296643
49027,2020-08-02,1,2020-07-19,mob,1.8288917661035249,2.8594579081652483
49027,2020-08-09,2,2020-07-19,mob,1.9585328297609983,2.957279896930692
49029,2020-08-02,2,2020-07-12,mob,2.3932480328025645,5.09877538223322
49029,2020-07-26,0,2020-07-19,mob,2.4355075192925786,4.578925384805856
49029,2020-08-02,1,2020-07-19,mob,2.1791839292450947,4.102266988699345
49029,2020-08-09,2,2020-07-19,mob,2.2488318321419216,4.320546909837595
49031,2020-08-02,2,2020-07-12,mob,2.688445664447752,5.174409596979246
49031,2020-07-26,0,2020-07-19,mob,3.359735993822432,8.040747569210607
49031,2020-08-02,1,2020-07-19,mob,3.206324165750449,11.169593735786894
49031,2020-08-09,2,2020-07-19,mob,2.763159974462834,5.837128227997449
49033,2020-08-02,2,2020-07-12,mob,1.9099713437872008,2.6260880542766523
49033,2020-07-26,0,2020-07-19,mob,1.9097573861550672,2.7086032439661043
49033,2020-08-02,1,2020-07-19,mob,1.7790679615652558,2.4228172225493445
49033,2020-08-09,2,2020-07-19,mob,1.7721477045383536,2.354646605948718
49035,2020-08-02,2,2020-07-12,mob,1505.4400628315714,953.7859336227568
49035,2020-07-26,0,2020-07-19,mob,2081.055956763198,2115.3665975266376
49035,2020-08-02,1,2020-07-19,mob,1997.4674622465106,1871.646010034257
49035,2020-08-09,2,2020-07-19,mob,1763.8183378056726,1042.2419524043414
49037,2020-08-02,2,2020-07-12,mob,55.78313312690935,76.11626815926435
49037,2020-07-26,0,2020-07-19,mob,63.795678526845684,95.2451912893998
49037,2020-08-02,1,2020-07-19,mob,61.36494047371157,86.36805920590756
49037,2020-08-09,2,2020-07-19,mob,81.04893446613677,128.07052895057106
49039,2020-08-02,2,2020-07-12,mob,1.803767027563495,2.6418032546526167
49039,2020-07-26,0,2020-07-19,mob,1.7805769599061678,2.3685909379605907
49039,2020-08-02,1,2020-07-19,mob,1.838558444247105,2.44226045932352
49039,2020-08-09,2,2020-07-19,mob,1.8651446667290408,2.9946808341276467
49041,2020-08-02,2,2020-07-12,mob,1.6939417840342388,2.392360890030355
49041,2020-07-26,0,2020-07-19,mob,1.6597079840031768,3.2468983224648227
49041,2020-08-02,1,2020-07-19,mob,1.6885990372480717,2.2593128262076307
49041,2020-08-09,2,2020-07-19,mob,1.7040896965217591,2.0920778620787845
49043,2020-08-02,2,2020-07-12,mob,74.23017408085951,89.44378970547042
49043,2020-07-26,0,2020-07-19,mob,83.9562085006595,145.4432369010895
49043,2020-08-02,1,2020-07-19,mob,118.95368983415676,348.2948713616778
49043,2020-08-09,2,2020-07-19,mob,80.626623242928,95.76969460508828
49045,2020-08-02,2,2020-07-12,mob,91.25468736554218,95.22060732734673
49045,2020-07-26,0,2020-07-19,mob,165.7778917855954,264.5235097619198
49045,2020-08-02,1,2020-07-19,mob,150.4959371252591,331.32424418888775
49045,2020-08-09,2,2020-07-19,mob,101.60086019943695,107.86834403183883
49047,2020-08-02,2,2020-07-12,mob,1.6514701854527456,2.038178371027781
49047,2020-07-26,0,2020-07-19,mob,1.5826815445803868,1.7308715507985148
49047,2020-08-02,1,2020-07-19,mob,1.7485343376603817,2.284841207298586
49047,2020-08-09,2,2020-07-19,mob,1.5395653981869772,1.8119070548243048
49049,2020-08-02,2,2020-07-12,mob,877.3278441454031,665.2389813087888
49049,2020-07-26,0,2020-07-19,mob,1247.0734480238789,1425.4176312718869
49049,2020-08-02,1,2020-07-19,mob,1210.5990500859455,1292.32996751215
49049,2020-08-09,2,2020-07-19,mob,928.74003489135,672.8719384392704
49051,2020-08-02,2,2020-07-12,mob,36.15346174615238,56.46345681881132
49051,2020-07-26,0,2020-07-19,mob,48.89007460743857,59.74876262782704
49051,2020-08-02,1,2020-07-19,mob,47.9852225825888,56.72019051036646
49051,2020-08-09,2,2020-07-19,mob,47.53241205360239,56.11301406367932
49053,2020-08-02,2,2020-07-12,mob,1.3388559921822305,1.160174519400741
49053,2020-07-26,0,2020-07-19,mob,1.3099604041432156,1.1587325870412413
49053,2020-08-02,1,2020-07-19,mob,1.3930702056789142,1.2325324816569738
49053,2020-08-09,2,2020-07-19,mob,1.3858871227313083,1.33413238617444
49055,2020-08-02,2,2020-07-12,mob,2.252505680112359,4.149474218331721
49055,2020-07-26,0,2020-07-19,mob,3.1764038734952544,14.982854235555171
49055,2020-08-02,1,2020-07-19,mob,2.4848780152446053,6.683673221240536
49055,2020-08-09,2,2020-07-19,mob,2.361092490164596,4.2362056835805255
49057,2020-08-02,2,2020-07-12,mob,1.2500747367206924,0.922509141177814
49057,2020-07-26,0,2020-07-19,mob,1.2463063399069103,1.0006893585798498
49057,2020-08-02,1,2020-07-19,mob,1.3209084381152283,1.0068633634160156
49057,2020-08-09,2,2020-07-19,mob,1.2652266263089698,1.0294284661414244
50001,2020-08-02,2,2020-07-12,mob,1.8677061334195368,2.609931673123799
50001,2020-07-26,0,2020-07-19,mob,1.9223948183130517,2.9353031936768748
50001,2020-08-02,1,2020-07-19,mob,1.978370930952676,3.160353175192424
50001,2020-08-09,2,2020-07-19,mob,1.9350715986852365,2.896055857000857
