method,fips,fct_date,horizon,avl_date,value,fct_std,fct_lb,fct_ub,fct_mean
PatchSim_adpt,36107,2020-12-20,1,2020-12-13,,7.142857142857143,89.0,117.0,103.0
PatchSim_adpt,36107,2020-12-27,2,2020-12-13,,12.244897959183673,73.0,119.0,95.0
PatchSim_adpt,36107,2021-01-03,3,2020-12-13,,14.99999999999999,59.6,116.39999999999998,87.0
PatchSim_adpt,36107,2021-01-10,4,2020-12-13,,16.836734693877553,47.6,112.0,79.0
PatchSim_adpt,36109,2020-12-20,1,2020-12-13,,20.612244897959172,195.6,280.4,240.0
PatchSim_adpt,36109,2020-12-27,2,2020-12-13,,35.61224489795916,173.0,320.79999999999995,251.0
PatchSim_adpt,36109,2021-01-03,3,2020-12-13,,48.67346938775509,151.0,347.4,252.0
PatchSim_adpt,36109,2021-01-10,4,2020-12-13,,61.734693877551024,130.0,366.0,245.0
PatchSim_adpt,36111,2020-12-20,1,2020-12-13,,44.08163265306121,458.6,639.4,553.0
PatchSim_adpt,36111,2020-12-27,2,2020-12-13,,79.99999999999991,390.6,715.7999999999998,559.0
PatchSim_adpt,36111,2021-01-03,3,2020-12-13,,106.93877551020404,330.6,756.5999999999999,547.0
PatchSim_adpt,36111,2021-01-10,4,2020-12-13,,125.1020408163265,273.6,768.1999999999999,523.0
PatchSim_adpt,36113,2020-12-20,1,2020-12-13,,10.714285714285715,102.6,147.0,126.0
PatchSim_adpt,36113,2020-12-27,2,2020-12-13,,24.489795918367346,108.0,203.0,155.0
PatchSim_adpt,36113,2021-01-03,3,2020-12-13,,39.285714285714285,112.0,262.0,185.0
PatchSim_adpt,36113,2021-01-10,4,2020-12-13,,54.48979591836733,114.39999999999998,320.79999999999995,214.0
PatchSim_adpt,36115,2020-12-20,1,2020-12-13,,28.571428571428573,166.6,255.0,199.0
PatchSim_adpt,36115,2020-12-27,2,2020-12-13,,83.57142857142856,209.0,453.79999999999995,290.0
PatchSim_adpt,36115,2021-01-03,3,2020-12-13,,151.42857142857142,267.6,701.8,405.0
PatchSim_adpt,36115,2021-01-10,4,2020-12-13,,187.14285714285705,325.79999999999995,883.7999999999998,517.0
PatchSim_adpt,36117,2020-12-20,1,2020-12-13,,22.95918367346939,302.0,392.0,347.0
PatchSim_adpt,36117,2020-12-27,2,2020-12-13,,42.3469387755102,267.6,437.0,354.0
PatchSim_adpt,36117,2021-01-03,3,2020-12-13,,57.6530612244898,237.79999999999998,462.0,349.0
PatchSim_adpt,36117,2021-01-10,4,2020-12-13,,67.55102040816325,204.2,465.4,333.0
PatchSim_adpt,36119,2020-12-20,1,2020-12-13,,269.8979591836737,2908.0,4023.0000000000005,3494.0
PatchSim_adpt,36119,2020-12-27,2,2020-12-13,,380.4081632653063,2035.0,3614.6000000000004,2869.0
PatchSim_adpt,36119,2021-01-03,3,2020-12-13,,377.55102040816325,1406.2,2992.0,2252.0
PatchSim_adpt,36119,2021-01-10,4,2020-12-13,,343.1632653061224,947.4000000000001,2376.6,1704.0
PatchSim_adpt,36121,2020-12-20,1,2020-12-13,,15.306122448979592,203.0,261.0,231.0
PatchSim_adpt,36121,2020-12-27,2,2020-12-13,,27.551020408163264,180.2,285.0,231.0
PatchSim_adpt,36121,2021-01-03,3,2020-12-13,,31.83673469387754,157.6,285.4,223.0
PatchSim_adpt,36121,2021-01-10,4,2020-12-13,,33.16326530612245,128.6,266.0,201.0
PatchSim_adpt,36123,2020-12-20,1,2020-12-13,,5.1020408163265305,42.0,61.0,51.0
PatchSim_adpt,36123,2020-12-27,2,2020-12-13,,9.693877551020408,41.2,75.0,56.0
PatchSim_adpt,36123,2021-01-03,3,2020-12-13,,11.73469387755102,35.0,86.0,63.0
PatchSim_adpt,36123,2021-01-10,4,2020-12-13,,16.3265306122449,35.0,95.0,63.0
PatchSim_adpt,37001,2020-12-20,1,2020-12-13,,60.714285714285715,712.5000000000001,956.0,837.0
PatchSim_adpt,37001,2020-12-27,2,2020-12-13,,121.42857142857143,672.5000000000001,1146.0,908.0
PatchSim_adpt,37001,2021-01-03,3,2020-12-13,,185.56122448979582,640.0000000000001,1336.6999999999998,973.0
PatchSim_adpt,37001,2021-01-10,4,2020-12-13,,256.0714285714286,606.4000000000002,1537.9,1036.0
PatchSim_adpt,37003,2020-12-20,1,2020-12-13,,16.3265306122449,180.1,247.0,215.0
PatchSim_adpt,37003,2020-12-27,2,2020-12-13,,31.63265306122449,172.0,291.0,229.0
PatchSim_adpt,37003,2021-01-03,3,2020-12-13,,45.81632653061222,160.2,327.79999999999995,238.0
PatchSim_adpt,37003,2021-01-10,4,2020-12-13,,60.15306122448978,149.1,364.9,247.0
PatchSim_adpt,37005,2020-12-20,1,2020-12-13,,9.693877551020408,108.0,147.0,128.0
PatchSim_adpt,37005,2020-12-27,2,2020-12-13,,30.102040816326532,148.0,257.0,198.0
PatchSim_adpt,37005,2021-01-03,3,2020-12-13,,63.26530612244898,196.0,415.0,291.0
PatchSim_adpt,37005,2021-01-10,4,2020-12-13,,104.99999999999999,253.0,613.8,408.0
PatchSim_adpt,37007,2020-12-20,1,2020-12-13,,18.367346938775512,200.0,267.0,231.0
PatchSim_adpt,37007,2020-12-27,2,2020-12-13,,42.3469387755102,219.1,368.0,285.0
PatchSim_adpt,37007,2021-01-03,3,2020-12-13,,70.35714285714285,249.0,492.9,355.0
PatchSim_adpt,37007,2021-01-10,4,2020-12-13,,106.12244897959184,276.2,637.0,429.0
PatchSim_adpt,37009,2020-12-20,1,2020-12-13,,11.73469387755102,122.1,171.0,148.0
PatchSim_adpt,37009,2020-12-27,2,2020-12-13,,27.551020408163264,142.2,246.0,192.0
PatchSim_adpt,37009,2021-01-03,3,2020-12-13,,49.33673469387752,160.0,334.69999999999993,238.0
PatchSim_adpt,37009,2021-01-10,4,2020-12-13,,81.58163265306122,178.1,447.9,288.0
PatchSim_adpt,37011,2020-12-20,1,2020-12-13,,9.13265306122448,92.1,124.89999999999998,107.0
PatchSim_adpt,37011,2020-12-27,2,2020-12-13,,15.765306122448969,79.0,135.89999999999998,105.0
PatchSim_adpt,37011,2021-01-03,3,2020-12-13,,19.846938775510193,68.0,143.89999999999998,105.0
PatchSim_adpt,37011,2021-01-10,4,2020-12-13,,23.979591836734695,59.0,151.0,104.0
PatchSim_adpt,37013,2020-12-20,1,2020-12-13,,17.346938775510203,184.0,251.0,217.0
PatchSim_adpt,37013,2020-12-27,2,2020-12-13,,39.79591836734694,201.0,350.0,272.0
PatchSim_adpt,37013,2021-01-03,3,2020-12-13,,67.34693877551021,216.1,461.0,329.0
PatchSim_adpt,37013,2021-01-10,4,2020-12-13,,105.05102040816325,230.29999999999998,600.9,395.0
PatchSim_adpt,37015,2020-12-20,1,2020-12-13,,6.63265306122449,84.0,107.0,94.0
PatchSim_adpt,37015,2020-12-27,2,2020-12-13,,13.724489795918355,77.1,132.89999999999998,106.0
PatchSim_adpt,37015,2021-01-03,3,2020-12-13,,21.93877551020408,77.0,160.0,117.0
PatchSim_adpt,37015,2021-01-10,4,2020-12-13,,31.07142857142856,77.0,189.89999999999998,129.0
PatchSim_adpt,37017,2020-12-20,1,2020-12-13,,10.153061224489784,139.0,177.89999999999998,158.0
PatchSim_adpt,37017,2020-12-27,2,2020-12-13,,21.42857142857143,132.1,210.0,168.0
PatchSim_adpt,37017,2021-01-03,3,2020-12-13,,32.6530612244898,132.1,250.0,186.0
PatchSim_adpt,37017,2021-01-10,4,2020-12-13,,46.42857142857143,126.1,294.0,203.0
PatchSim_adpt,37019,2020-12-20,1,2020-12-13,,24.43877551020407,251.1,344.9,297.0
PatchSim_adpt,37019,2020-12-27,2,2020-12-13,,45.91836734693878,222.2,399.0,309.0
PatchSim_adpt,37019,2021-01-03,3,2020-12-13,,67.70408163265303,200.29999999999998,447.69999999999993,315.0
PatchSim_adpt,37019,2021-01-10,4,2020-12-13,,90.20408163265304,179.29999999999998,498.79999999999995,322.0
PatchSim_adpt,37021,2020-12-20,1,2020-12-13,,86.17346938775515,1078.1,1402.9,1234.0
PatchSim_adpt,37021,2020-12-27,2,2020-12-13,,218.67346938775506,1201.2,2000.6,1572.0
PatchSim_adpt,37021,2021-01-03,3,2020-12-13,,401.1734693877552,1366.1,2772.3,1986.0
PatchSim_adpt,37021,2021-01-10,4,2020-12-13,,662.7551020408164,1531.8000000000002,3773.0,2474.0
PatchSim_adpt,37023,2020-12-20,1,2020-12-13,,59.13265306122448,455.0,676.9,561.0
PatchSim_adpt,37023,2020-12-27,2,2020-12-13,,110.66326530612244,446.1,849.9,633.0
PatchSim_adpt,37023,2021-01-03,3,2020-12-13,,159.54081632653057,427.3,998.6999999999999,686.0
PatchSim_adpt,37023,2021-01-10,4,2020-12-13,,218.1122448979592,408.20000000000005,1162.5,735.0
PatchSim_adpt,37025,2020-12-20,1,2020-12-13,,89.6938775510205,1053.4,1401.8000000000002,1226.0
PatchSim_adpt,37025,2020-12-27,2,2020-12-13,,194.23469387755094,1073.8,1820.6999999999998,1440.0
PatchSim_adpt,37025,2021-01-03,3,2020-12-13,,311.2244897959184,1103.5,2276.0,1666.0
PatchSim_adpt,37025,2021-01-10,4,2020-12-13,,465.96938775510216,1126.1,2816.3,1903.0
PatchSim_adpt,37027,2020-12-20,1,2020-12-13,,55.61224489795919,677.2,896.0,787.0
PatchSim_adpt,37027,2020-12-27,2,2020-12-13,,140.81632653061226,770.7,1294.0,1018.0
PatchSim_adpt,37027,2021-01-03,3,2020-12-13,,251.8367346938775,868.7,1768.6,1275.0
PatchSim_adpt,37027,2021-01-10,4,2020-12-13,,387.5,963.8,2316.5,1557.0
PatchSim_adpt,37029,2020-12-20,1,2020-12-13,,3.061224489795918,21.0,29.0,23.0
PatchSim_adpt,37029,2020-12-27,2,2020-12-13,,5.612244897959184,21.0,39.0,28.0
PatchSim_adpt,37029,2021-01-03,3,2020-12-13,,8.16326530612245,21.0,49.0,33.0
PatchSim_adpt,37029,2021-01-10,4,2020-12-13,,12.70408163265305,21.0,61.89999999999998,37.0
PatchSim_adpt,37031,2020-12-20,1,2020-12-13,,22.90816326530611,238.0,322.9,278.0
PatchSim_adpt,37031,2020-12-27,2,2020-12-13,,46.734693877550974,231.7,404.5999999999999,313.0
PatchSim_adpt,37031,2021-01-03,3,2020-12-13,,71.8877551020408,231.7,490.9,350.0
PatchSim_adpt,37031,2021-01-10,4,2020-12-13,,102.95918367346937,231.7,591.8,390.0
PatchSim_adpt,37033,2020-12-20,1,2020-12-13,,7.142857142857143,77.0,105.0,91.0
PatchSim_adpt,37033,2020-12-27,2,2020-12-13,,18.316326530612233,83.1,143.89999999999998,108.0
PatchSim_adpt,37033,2021-01-03,3,2020-12-13,,31.63265306122449,87.1,189.0,127.0
PatchSim_adpt,37033,2021-01-10,4,2020-12-13,,48.418367346938766,91.0,241.89999999999998,147.0
PatchSim_adpt,37035,2020-12-20,1,2020-12-13,,103.06122448979592,1226.2,1615.0,1413.0
PatchSim_adpt,37035,2020-12-27,2,2020-12-13,,231.58163265306126,1295.1999999999998,2138.9,1685.0
PatchSim_adpt,37035,2021-01-03,3,2020-12-13,,381.9897959183675,1356.8,2707.7000000000003,1959.0
PatchSim_adpt,37035,2021-01-10,4,2020-12-13,,560.4081632653061,1407.5,3337.4,2239.0
PatchSim_adpt,37037,2020-12-20,1,2020-12-13,,10.204081632653061,127.1,168.0,148.0
PatchSim_adpt,37037,2020-12-27,2,2020-12-13,,22.448979591836736,126.0,205.0,161.0
PatchSim_adpt,37037,2021-01-03,3,2020-12-13,,36.68367346938774,122.39999999999998,246.89999999999998,175.0
PatchSim_adpt,37037,2021-01-10,4,2020-12-13,,54.99999999999998,119.6,298.79999999999995,191.0
PatchSim_adpt,37039,2020-12-20,1,2020-12-13,,6.122448979591836,59.1,82.0,70.0
PatchSim_adpt,37039,2020-12-27,2,2020-12-13,,11.73469387755102,56.0,100.0,77.0
PatchSim_adpt,37039,2021-01-03,3,2020-12-13,,17.857142857142858,54.0,117.0,82.0
PatchSim_adpt,37039,2021-01-10,4,2020-12-13,,25.0,49.0,137.0,88.0
PatchSim_adpt,37041,2020-12-20,1,2020-12-13,,3.5714285714285716,39.0,49.0,42.0
PatchSim_adpt,37041,2020-12-27,2,2020-12-13,,4.081632653061225,29.0,49.0,41.0
PatchSim_adpt,37041,2021-01-03,3,2020-12-13,,7.142857142857143,25.0,49.0,35.0
PatchSim_adpt,37041,2021-01-10,4,2020-12-13,,10.714285714285715,21.0,56.0,35.0
PatchSim_adpt,37043,2020-12-20,1,2020-12-13,,1.530612244897959,7.0,14.0,11.0
PatchSim_adpt,37043,2020-12-27,2,2020-12-13,,3.5714285714285716,7.0,14.0,7.0
PatchSim_adpt,37043,2021-01-03,3,2020-12-13,,3.5714285714285716,7.0,14.0,7.0
PatchSim_adpt,37043,2021-01-10,4,2020-12-13,,3.5714285714285716,5.0,14.0,7.0
PatchSim_adpt,37045,2020-12-20,1,2020-12-13,,57.6530612244898,662.1,886.0,773.0
PatchSim_adpt,37045,2020-12-27,2,2020-12-13,,133.0612244897959,733.1,1242.8,982.0
PatchSim_adpt,37045,2021-01-03,3,2020-12-13,,231.6326530612245,807.3000000000001,1661.0,1207.0
PatchSim_adpt,37045,2021-01-10,4,2020-12-13,,361.6326530612246,877.3000000000001,2161.8,1453.0
PatchSim_adpt,37047,2020-12-20,1,2020-12-13,,11.73469387755102,123.0,165.0,142.0
PatchSim_adpt,37047,2020-12-27,2,2020-12-13,,17.80612244897958,93.1,151.89999999999998,117.0
PatchSim_adpt,37047,2021-01-03,3,2020-12-13,,20.408163265306122,75.1,143.0,103.0
PatchSim_adpt,37047,2021-01-10,4,2020-12-13,,23.418367346938766,60.1,134.89999999999998,89.0
PatchSim_adpt,37049,2020-12-20,1,2020-12-13,,54.48979591836733,528.1,731.8,625.0
PatchSim_adpt,37049,2020-12-27,2,2020-12-13,,120.40816326530613,581.0,1021.0,785.0
PatchSim_adpt,37049,2021-01-03,3,2020-12-13,,203.0102040816327,630.0,1358.9,961.0
PatchSim_adpt,37049,2021-01-10,4,2020-12-13,,315.1530612244898,679.0,1780.7,1163.0
PatchSim_adpt,37051,2020-12-20,1,2020-12-13,,96.42857142857143,1225.1999999999998,1592.0,1403.0
PatchSim_adpt,37051,2020-12-27,2,2020-12-13,,230.56122448979596,1297.0,2134.9,1683.0
PatchSim_adpt,37051,2021-01-03,3,2020-12-13,,401.9897959183674,1387.7000000000003,2790.9,2003.0
PatchSim_adpt,37051,2021-01-10,4,2020-12-13,,632.0408163265303,1483.5,3599.7999999999993,2361.0
PatchSim_adpt,37053,2020-12-20,1,2020-12-13,,13.724489795918355,89.0,140.89999999999998,114.0
PatchSim_adpt,37053,2020-12-27,2,2020-12-13,,30.612244897959183,97.19999999999999,206.0,146.0
PatchSim_adpt,37053,2021-01-03,3,2020-12-13,,52.95918367346937,104.29999999999998,286.79999999999995,183.0
PatchSim_adpt,37053,2021-01-10,4,2020-12-13,,86.12244897959181,112.29999999999998,393.79999999999995,225.0
PatchSim_adpt,37055,2020-12-20,1,2020-12-13,,5.1020408163265305,60.0,80.0,70.0
PatchSim_adpt,37055,2020-12-27,2,2020-12-13,,9.693877551020408,53.0,89.0,70.0
PatchSim_adpt,37055,2021-01-03,3,2020-12-13,,13.26530612244898,48.0,96.0,70.0
PatchSim_adpt,37055,2021-01-10,4,2020-12-13,,17.80612244897958,42.0,104.89999999999998,70.0
PatchSim_adpt,37057,2020-12-20,1,2020-12-13,,69.3367346938776,872.4,1139.9,1004.0
PatchSim_adpt,37057,2020-12-27,2,2020-12-13,,155.0510204081633,897.4,1485.9,1182.0
PatchSim_adpt,37057,2021-01-03,3,2020-12-13,,256.0714285714286,929.8,1874.9,1373.0
PatchSim_adpt,37057,2021-01-10,4,2020-12-13,,380.51020408163276,951.1,2327.8,1582.0
PatchSim_adpt,37059,2020-12-20,1,2020-12-13,,19.89795918367347,259.2,335.0,296.0
PatchSim_adpt,37059,2020-12-27,2,2020-12-13,,43.87755102040816,264.2,428.0,342.0
PatchSim_adpt,37059,2021-01-03,3,2020-12-13,,74.3877551020408,275.2,537.8,392.0
PatchSim_adpt,37059,2021-01-10,4,2020-12-13,,108.52040816326527,284.1,660.6999999999999,448.0
PatchSim_adpt,37061,2020-12-20,1,2020-12-13,,16.836734693877553,189.0,255.0,222.0
PatchSim_adpt,37061,2020-12-27,2,2020-12-13,,34.69387755102041,189.6,322.0,254.0
PatchSim_adpt,37061,2021-01-03,3,2020-12-13,,53.06122448979592,189.6,387.0,283.0
PatchSim_adpt,37061,2021-01-10,4,2020-12-13,,79.48979591836732,189.0,466.79999999999995,311.0
PatchSim_adpt,37063,2020-12-20,1,2020-12-13,,103.52040816326536,1100.0,1485.9,1283.0
PatchSim_adpt,37063,2020-12-27,2,2020-12-13,,193.67346938775518,1007.0,1684.6000000000001,1305.0
PatchSim_adpt,37063,2021-01-03,3,2020-12-13,,293.5714285714285,1006.4000000000001,1993.3999999999999,1418.0
PatchSim_adpt,37063,2021-01-10,4,2020-12-13,,404.0306122448973,990.2,2314.8999999999987,1523.0
PatchSim_adpt,37065,2020-12-20,1,2020-12-13,,13.26530612244898,147.1,201.0,175.0
PatchSim_adpt,37065,2020-12-27,2,2020-12-13,,25.96938775510203,141.0,240.89999999999998,190.0
PatchSim_adpt,37065,2021-01-03,3,2020-12-13,,38.26530612244898,134.0,277.0,202.0
PatchSim_adpt,37065,2021-01-10,4,2020-12-13,,53.57142857142857,127.0,318.0,213.0
PatchSim_adpt,37067,2020-12-20,1,2020-12-13,,164.08163265306118,1845.5,2468.6,2147.0
PatchSim_adpt,37067,2020-12-27,2,2020-12-13,,331.0714285714286,1848.7,3112.9,2464.0
PatchSim_adpt,37067,2021-01-03,3,2020-12-13,,514.5408163265306,1843.8,3780.5,2772.0
PatchSim_adpt,37067,2021-01-10,4,2020-12-13,,748.2142857142858,1834.5000000000002,4556.5,3090.0
PatchSim_adpt,37069,2020-12-20,1,2020-12-13,,21.22448979591832,231.0,308.5999999999999,267.0
PatchSim_adpt,37069,2020-12-27,2,2020-12-13,,40.714285714285694,216.2,368.79999999999995,289.0
PatchSim_adpt,37069,2021-01-03,3,2020-12-13,,62.244897959183675,206.2,433.0,311.0
PatchSim_adpt,37069,2021-01-10,4,2020-12-13,,87.14285714285712,194.5,504.79999999999995,334.0
PatchSim_adpt,37071,2020-12-20,1,2020-12-13,,112.75510204081633,1257.7,1700.0,1479.0
PatchSim_adpt,37071,2020-12-27,2,2020-12-13,,241.68367346938766,1298.3999999999999,2220.7,1747.0
PatchSim_adpt,37071,2021-01-03,3,2020-12-13,,391.6836734693879,1327.6000000000001,2775.7000000000003,2008.0
PatchSim_adpt,37071,2021-01-10,4,2020-12-13,,576.8877551020407,1345.6999999999998,3414.7,2284.0
PatchSim_adpt,37073,2020-12-20,1,2020-12-13,,4.591836734693878,35.0,54.0,45.0
PatchSim_adpt,37073,2020-12-27,2,2020-12-13,,10.204081632653061,35.0,70.0,50.0
PatchSim_adpt,37073,2021-01-03,3,2020-12-13,,16.27551020408162,35.0,87.89999999999998,56.0
PatchSim_adpt,37073,2021-01-10,4,2020-12-13,,23.87755102040814,32.1,109.79999999999995,63.0
PatchSim_adpt,37075,2020-12-20,1,2020-12-13,,5.612244897959184,51.0,71.0,60.0
PatchSim_adpt,37075,2020-12-27,2,2020-12-13,,18.367346938775512,79.0,143.0,107.0
PatchSim_adpt,37075,2021-01-03,3,2020-12-13,,45.8673469387755,119.0,272.9,183.0
PatchSim_adpt,37075,2021-01-10,4,2020-12-13,,91.3265306122449,175.0,473.0,294.0
PatchSim_adpt,37077,2020-12-20,1,2020-12-13,,48.928571428571416,500.0,683.9,588.0
PatchSim_adpt,37077,2020-12-27,2,2020-12-13,,138.77551020408163,634.1,1136.0,864.0
PatchSim_adpt,37077,2021-01-03,3,2020-12-13,,284.2857142857142,798.2,1769.1999999999998,1212.0
PatchSim_adpt,37077,2021-01-10,4,2020-12-13,,475.91836734693885,987.0,2564.8,1632.0
PatchSim_adpt,37079,2020-12-20,1,2020-12-13,,6.07142857142856,90.0,114.89999999999998,103.0
PatchSim_adpt,37079,2020-12-27,2,2020-12-13,,13.775510204081632,84.0,133.0,106.0
PatchSim_adpt,37079,2021-01-03,3,2020-12-13,,20.918367346938776,79.1,153.0,112.0
PatchSim_adpt,37079,2021-01-10,4,2020-12-13,,28.520408163265294,76.1,174.89999999999998,119.0
PatchSim_adpt,37081,2020-12-20,1,2020-12-13,,170.3061224489797,1841.3999999999996,2486.8,2153.0
PatchSim_adpt,37081,2020-12-27,2,2020-12-13,,346.78571428571445,1841.6999999999998,3135.7000000000003,2456.0
PatchSim_adpt,37081,2021-01-03,3,2020-12-13,,539.2346938775511,1838.2999999999997,3793.9,2737.0
PatchSim_adpt,37081,2021-01-10,4,2020-12-13,,779.6428571428569,1824.2,4560.099999999999,3032.0
PatchSim_adpt,37083,2020-12-20,1,2020-12-13,,16.836734693877553,203.0,268.0,235.0
PatchSim_adpt,37083,2020-12-27,2,2020-12-13,,36.224489795918366,203.0,336.0,265.0
PatchSim_adpt,37083,2021-01-03,3,2020-12-13,,58.16326530612245,205.39999999999998,408.0,294.0
PatchSim_adpt,37083,2021-01-10,4,2020-12-13,,84.64285714285714,203.6,489.9,324.0
PatchSim_adpt,37085,2020-12-20,1,2020-12-13,,44.38775510204082,439.0,609.0,522.0
PatchSim_adpt,37085,2020-12-27,2,2020-12-13,,89.13265306122446,409.1,741.6999999999999,567.0
PatchSim_adpt,37085,2021-01-03,3,2020-12-13,,132.14285714285714,387.1,875.0,616.0
PatchSim_adpt,37085,2021-01-10,4,2020-12-13,,185.71428571428572,365.1,1029.0,665.0
PatchSim_adpt,37087,2020-12-20,1,2020-12-13,,19.89795918367347,161.0,234.0,195.0
PatchSim_adpt,37087,2020-12-27,2,2020-12-13,,36.224489795918366,142.0,273.0,202.0
PatchSim_adpt,37087,2021-01-03,3,2020-12-13,,52.44897959183671,126.19999999999999,305.79999999999995,203.0
PatchSim_adpt,37087,2021-01-10,4,2020-12-13,,66.27551020408163,111.19999999999999,339.9,210.0
PatchSim_adpt,37089,2020-12-20,1,2020-12-13,,142.70408163265296,949.2,1468.6999999999998,1189.0
PatchSim_adpt,37089,2020-12-27,2,2020-12-13,,407.7040816326528,1180.0,2539.0999999999995,1740.0
PatchSim_adpt,37089,2021-01-03,3,2020-12-13,,825.1530612244899,1525.3999999999999,4137.3,2520.0
PatchSim_adpt,37089,2021-01-10,4,2020-12-13,,1373.7755102040805,1914.7999999999997,6177.599999999998,3485.0
PatchSim_adpt,37091,2020-12-20,1,2020-12-13,,12.244897959183673,94.1,141.0,117.0
PatchSim_adpt,37091,2020-12-27,2,2020-12-13,,25.96938775510203,109.0,206.89999999999998,156.0
PatchSim_adpt,37091,2021-01-03,3,2020-12-13,,47.39795918367346,123.1,288.9,196.0
PatchSim_adpt,37091,2021-01-10,4,2020-12-13,,76.93877551020405,137.1,400.79999999999995,250.0
PatchSim_adpt,37093,2020-12-20,1,2020-12-13,,17.29591836734693,229.0,299.9,266.0
PatchSim_adpt,37093,2020-12-27,2,2020-12-13,,43.36734693877551,240.1,401.0,316.0
PatchSim_adpt,37093,2021-01-03,3,2020-12-13,,74.89795918367345,251.39999999999998,521.8,375.0
PatchSim_adpt,37093,2021-01-10,4,2020-12-13,,115.25510204081631,263.1,666.9,441.0
PatchSim_adpt,37095,2020-12-20,1,2020-12-13,,10.204081632653061,57.0,97.0,77.0
PatchSim_adpt,37095,2020-12-27,2,2020-12-13,,39.79591836734694,83.1,215.0,137.0
PatchSim_adpt,37095,2021-01-03,3,2020-12-13,,89.18367346938773,128.0,412.79999999999995,238.0
PatchSim_adpt,37095,2021-01-10,4,2020-12-13,,115.96938775510196,187.0,589.2999999999998,362.0
PatchSim_adpt,37097,2020-12-20,1,2020-12-13,,104.54081632653066,1040.1,1444.9,1240.0
PatchSim_adpt,37097,2020-12-27,2,2020-12-13,,229.030612244898,1128.2,1998.9,1550.0
PatchSim_adpt,37097,2021-01-03,3,2020-12-13,,388.06122448979613,1206.6,2623.6000000000004,1863.0
PatchSim_adpt,37097,2021-01-10,4,2020-12-13,,591.3775510204083,1277.4,3376.1000000000004,2217.0
PatchSim_adpt,37099,2020-12-20,1,2020-12-13,,37.755102040816325,362.1,507.0,433.0
PatchSim_adpt,37099,2020-12-27,2,2020-12-13,,105.40816326530607,493.1,874.5999999999999,668.0
PatchSim_adpt,37099,2021-01-03,3,2020-12-13,,221.22448979591832,647.1,1407.6,974.0
PatchSim_adpt,37099,2021-01-10,4,2020-12-13,,376.9387755102042,822.2,2095.8,1357.0
PatchSim_adpt,37101,2020-12-20,1,2020-12-13,,93.31632653061229,848.3000000000001,1208.9,1026.0
PatchSim_adpt,37101,2020-12-27,2,2020-12-13,,188.061224489796,899.2,1617.6000000000001,1249.0
PatchSim_adpt,37101,2021-01-03,3,2020-12-13,,301.3265306122449,929.5000000000001,2039.6,1449.0
PatchSim_adpt,37101,2021-01-10,4,2020-12-13,,451.6326530612242,953.8,2554.1999999999994,1669.0
PatchSim_adpt,37103,2020-12-20,1,2020-12-13,,3.0102040816326414,23.1,33.89999999999998,28.0
PatchSim_adpt,37103,2020-12-27,2,2020-12-13,,3.5714285714285716,21.0,35.0,28.0
PatchSim_adpt,37103,2021-01-03,3,2020-12-13,,6.122448979591836,19.1,40.0,28.0
PatchSim_adpt,37103,2021-01-10,4,2020-12-13,,7.142857142857143,14.0,42.0,28.0
PatchSim_adpt,37105,2020-12-20,1,2020-12-13,,23.367346938775487,249.2,341.79999999999995,296.0
PatchSim_adpt,37105,2020-12-27,2,2020-12-13,,52.55102040816327,267.5,472.0,369.0
PatchSim_adpt,37105,2021-01-03,3,2020-12-13,,89.79591836734694,287.5,625.0,449.0
PatchSim_adpt,37105,2021-01-10,4,2020-12-13,,142.70408163265301,305.70000000000005,818.6999999999999,539.0
PatchSim_adpt,37107,2020-12-20,1,2020-12-13,,23.928571428571416,192.0,279.9,233.0
PatchSim_adpt,37107,2020-12-27,2,2020-12-13,,40.816326530612244,174.0,324.0,244.0
PatchSim_adpt,37107,2021-01-03,3,2020-12-13,,56.58163265306121,156.0,359.9,249.0
PatchSim_adpt,37107,2021-01-10,4,2020-12-13,,74.43877551020407,140.0,397.9,252.0
PatchSim_adpt,37109,2020-12-20,1,2020-12-13,,37.755102040816325,457.1,602.0,528.0
PatchSim_adpt,37109,2020-12-27,2,2020-12-13,,79.03061224489795,442.0,744.9,590.0
PatchSim_adpt,37109,2021-01-03,3,2020-12-13,,122.2959183673469,432.20000000000005,891.6999999999999,652.0
